id,title,year,cited_by_count,cdIndex,ns,np,concepts_names
"https://openalex.org/W4382927699","Patient journey for hypertension and dyslipidemia in Saudi Arabia: highlighting the evidence gaps",2023,5,0,0,0,"Dyslipidemia, Medicine, Public health, MEDLINE, Epidemiology, Blood pressure, Government (linguistics), Family medicine, Health services research, Psychological intervention, Intensive care medicine, Pediatrics, Internal medicine, Nursing, Disease, Linguistics, Philosophy, Political science, Law"
"https://openalex.org/W4327843910","Assessing the Perceptions and Practices Toward Eye Injuries First Aid Among General Population in the Western Region of Saudi Arabia: A Cross-Sectional Study",2023,2,0,0,0,"Medicine, Cross-sectional study, Population, Limiting, Occupational safety and health, Optometry, Injury prevention, First aid, Eye care, Family medicine, Blindness, Public health, Computer-assisted web interviewing, Environmental health, Poison control, Medical emergency, Nursing, Mechanical engineering, Pathology, Engineering, Marketing, Business"
"https://openalex.org/W4320917361","The three major themes of women's birthing experiences: A qualitative study in Saudi National Guard hospitals",2023,1,0,0,0,"Childbirth, Nursing, Qualitative research, Health care, Public health, Medicine, Patient satisfaction, Maternity care, Quality (philosophy), Guard (computer science), Psychology, Family medicine, Political science, Sociology, Pregnancy, Social science, Philosophy, Genetics, Epistemology, Computer science, Law, Biology, Programming language"
"https://openalex.org/W4377942267","Socio-demographic determinants of the knowledge and attitude of Nepalese healthcare workers toward human monkeypox: a cross-sectional study",2023,17,0,0,0,"Monkeypox, Health care, Cross-sectional study, Preparedness, Medicine, Likert scale, Family medicine, Global health, Nursing, Public health, Psychology, Developmental psychology, Biochemistry, Pathology, Economic growth, Political science, Economics, Law, Vaccinia, Gene, Recombinant DNA, Chemistry"
"https://openalex.org/W4386097320","Attitudes towards Exercise, Leisure Activities, and Sedentary Behavior among Adults: A Cross-Sectional, Community-Based Study in Saudi Arabia",2023,6,0,0,0,"Cross-sectional study, Descriptive statistics, Physical activity, Sedentary lifestyle, Medicine, Leisure time, Public health, Sedentary behavior, Gerontology, Psychology, Physical therapy, Statistics, Mathematics, Nursing, Pathology"
"https://openalex.org/W4319989597","Measurement of the awareness of venous thromboembolism in the Saudi population",2023,4,0,0,0,"Medicine, Population, Pulmonary embolism, Public health, Cross-sectional study, Physical therapy, Emergency medicine, Family medicine, Environmental health, Surgery, Pathology"
"https://openalex.org/W4323566809","Evaluation of knowledge of risk factors and warning signs of stroke – An observational study among future health care professionals",2023,20,0,0,0,"Medicine, Pharmacy, Stroke (engine), Observational study, Vital signs, Health education, Health care, Warning signs, Family medicine, Medical emergency, Nursing, Public health, Surgery, Internal medicine, Mechanical engineering, Transport engineering, Engineering, Economics, Economic growth"
"https://openalex.org/W4384408257","Attitudes and Practices of the Public Toward Precautionary Measures Post-COVID-19 Pandemic in Saudi Arabia",2023,1,0,0,0,"Pandemic, Population, Environmental health, Coronavirus disease 2019 (COVID-19), Government (linguistics), Medicine, Public health, Stratified sampling, Arabic, Cross-sectional study, Family medicine, Disease, Nursing, Infectious disease (medical specialty), Pathology, Linguistics, Philosophy"
"https://openalex.org/W4315569760","Perception of the community toward the transition of pharmaceutical care services from ministry of health primary healthcare centers to community pharmacies",2023,4,0,0,0,"Pharmacy, Pharmaceutical care, Service (business), Medical prescription, Qualitative research, Health care, Nursing, Family medicine, Medicine, Service provider, Clinical pharmacy, Community pharmacy, Community health, Medical education, Business, Public health, Marketing, Political science, Social science, Sociology, Law"
"https://openalex.org/W4363647952","How Well the Constructs of Health Belief Model Predict Vaccination Intention: A Systematic Review on COVID-19 Primary Series and Booster Vaccines",2023,24,0,0,0,"CINAHL, Vaccination, Health belief model, Medicine, Self-efficacy, Scopus, MEDLINE, Meta-analysis, Systematic review, Psychology, Family medicine, Health education, Social psychology, Public health, Psychological intervention, Immunology, Nursing, Internal medicine, Political science, Law"
"https://openalex.org/W4386521584","Prevalence and Knowledge of Respiratory Symptoms Among the General Public in the Southern Area of Najran, Saudi Arabia: A Cross-Sectional Health Survey Study",2023,5,0,0,0,"Medicine, Cross-sectional study, Asthma, Environmental health, Population, Family medicine, Public health, Internal medicine, Pathology"
"https://openalex.org/W4366084668","Self-medication among adults with chronic health conditions: a population-based cross-sectional survey in Saudi Arabia",2023,5,0,0,0,"Medicine, Cross-sectional study, Population, Public health, Family medicine, Demography, Gerontology, Environmental health, Nursing, Pathology, Sociology"
"https://openalex.org/W4324367419","Monkeypox stigma and risk communication; Understanding the dilemma",2023,16,0,0,0,"Monkeypox, Public health, Stigma (botany), Geography, Dilemma, Medicine, Environmental health, Socioeconomics, Sociology, Nursing, Psychiatry, Vaccinia, Gene, Recombinant DNA, Biochemistry, Chemistry, Philosophy, Epistemology"
"https://openalex.org/W4315650820","Extent of exposure to scented candles and prevalence of respiratory and non-respiratory symptoms amongst young university students",2023,4,0,0,0,"Candle, Medicine, Incense, Biostatistics, Demography, Logistic regression, Environmental health, Public health, Geography, Pathology, Internal medicine, Archaeology, Engineering, Sociology, Electrical engineering"
"https://openalex.org/W4323309407","Oral health providers’ views of oral health promotion in Jazan, Saudi Arabia: a qualitative study",2023,33,0,0,0,"Medicine, Thematic analysis, Nursing, Oral health, Health promotion, Health administration, Qualitative research, Health informatics, Promotion (chess), Family medicine, Nursing research, Health care, Public health, Social science, Sociology, Politics, Political science, Law, Economics, Economic growth"
"https://openalex.org/W4377861165","Prevalence of depression symptoms among female adolescents in Saudi Arabia",2023,3,0,0,0,"Depression (economics), Arabic, Clinical psychology, Feeling, Medicine, Epidemiology, Mood, Public health, Mental health, Cross-sectional study, Social support, Psychiatry, Rating scale, Scale (ratio), Demography, Psychology, Developmental psychology, Social psychology, Linguistics, Philosophy, Nursing, Pathology, Internal medicine, Economics, Psychotherapist, Macroeconomics, Physics, Quantum mechanics, Sociology"
"https://openalex.org/W4387403287","Knowledge and Attitude of Short Stature and Its Treatment in Saudi Arabia",2023,1,0,0,0,"Short stature, Medicine, Affect (linguistics), Logistic regression, Demography, Family medicine, Bachelor, Public health, Bachelor degree, Cross-sectional study, Pediatrics, Psychology, Nursing, Geography, Communication, Archaeology, Pathology, Sociology, Internal medicine"
"https://openalex.org/W4386190744","Knowledge, Attitudes, and Perceptions Towards Human Papillomavirus (HPV) Vaccination Among Adult Women in Primary Health Care Centers in Makkah, Saudi Arabia",2023,13,0,0,0,"Medicine, Vaccination, Cervical cancer, Family medicine, HPV vaccines, Human papillomavirus, HPV infection, Cross-sectional study, Health care, Descriptive statistics, Public health, Stratified sampling, Cancer, Immunology, Nursing, Internal medicine, Statistics, Mathematics, Pathology, Economics, Economic growth"
"https://openalex.org/W4382137371","Community Pharmacies’ Promotion of Smoking Cessation Support Services in Saudi Arabia: Examining Current Practice and Barriers",2023,5,0,0,0,"Smoking cessation, Medicine, Family medicine, Pharmacy, Psychological intervention, Pharmacist, Promotion (chess), Health promotion, Nursing, Public health, Pathology, Politics, Political science, Law"
"https://openalex.org/W4382456795","National screening for anxiety and depression in Saudi Arabia 2022",2023,27,0,0,0,"Anxiety, Mental health, Depression (economics), Major depressive disorder, Psychological intervention, Medicine, Psychiatry, Public health, Generalized anxiety disorder, Socioeconomic status, Clinical psychology, Gerontology, Environmental health, Population, Cognition, Nursing, Economics, Macroeconomics"
"https://openalex.org/W4380986389","Self-Medication Practices During the COVID-19 Pandemic Among the Adult Population in the Eastern Region of the Kingdom of Saudi Arabia",2023,4,0,0,0,"Medicine, Self-medication, Pandemic, Public health, Outbreak, Family medicine, Coronavirus disease 2019 (COVID-19), Cross-sectional study, Disease, Population, Hydroxychloroquine, Environmental health, Infectious disease (medical specialty), Nursing, Virology, Pathology"
"https://openalex.org/W4378516161","Factors Influencing Saudi Youth Physical Activity Participation: A Qualitative Study Based on the Social Ecological Model",2023,4,0,0,0,"Focus group, Thematic analysis, Urbanization, Qualitative research, Environmental health, Intervention (counseling), Population, Public health, Psychological intervention, Physical activity, Gerontology, Geography, Psychology, Medicine, Economic growth, Sociology, Nursing, Social science, Anthropology, Economics, Physical medicine and rehabilitation"
"https://openalex.org/W4315651783","The Reasons behind COVID-19 Vaccination Hesitancy among the Parents of Children Aged between 5 to 11 Years Old in Saudi Arabia",2023,9,0,0,0,"Vaccination, Medicine, Coronavirus disease 2019 (COVID-19), Health care, Affect (linguistics), Public health, Family medicine, Environmental health, Demography, Psychology, Disease, Nursing, Immunology, Infectious disease (medical specialty), Communication, Pathology, Economics, Economic growth, Sociology"
"https://openalex.org/W4381249844","Exploration of the nutrition knowledge among general population: multi—national study in Arab countries",2023,13,0,0,0,"Biostatistics, Medicine, Residence, Psychological intervention, Environmental health, Nutrition Education, Mass media, Population, Public health, Gerontology, Demography, Family medicine, Psychiatry, Nursing, Sociology, Advertising, Business"
