source,target
W1727281031,W2064312271
W4386341794,W2903452791
W3161532689,W2965702535
W4379741922,W2550220017
W4379741922,W3216196342
W4388662068,W2767862947
W2968258421,W3149160438
W1965842231,W1586209842
W1965842231,W1603566377
W1965842231,W2039470610
W1965842231,W2128168968
W1965842231,W2553810695
W1999779105,W2017864108
W4362672246,W2902205799
W4362672246,W3084264420
W4362672246,W4362672246
W4389275268,W2033090460
W4389275268,W3158668482
W4389275268,W4323030971
W11171628,W2110374944
W4387982843,W1982996636
W4387982843,W4220760250
W2037611733,W352841426
W2078872311,W1581839061
W2047964854,W1586209842
W2047964854,W2498247043
W2033472368,W413461548
W2033472368,W4248247866
W2589636647,W627948258
W4384693578,W2521056032
W2478742943,W2148347642
W2478742943,W40109927
W2478742943,W635699629
W2478742943,W638151384
W4385235894,W2914627198
W4385235894,W4385235894
W3158408167,W1992653756
W3173371442,W2138217947
W3173371442,W257767388
W3173371442,W595460889
W2603973861,W2328554279
W1515354257,W1581839061
W1515354257,W3123040563
W4280531545,W2028380865
W4280531545,W2126299469
W4280531545,W4235995461
W2998071333,W1953008391
W2998071333,W2096180854
W2998071333,W4245402599
W2069718720,W2070474896
W2069718720,W595460889
W3120287917,W2176459281
W3120287917,W2654284847
W3120287917,W3031266243
W2971708503,W576906916
W78000203,W1979755096
W78000203,W2026348367
W78000203,W2105851444
W78000203,W2481029426
W16697755,W342213123
W4387196461,W4387196461
W186724859,W2022629812
W4387573113,W2925688501
W4390097371,W2605620282
W2029941851,W2050612135
W4253261267,W270983246
W3202886517,W1581839061
W4390946223,W2162344866
W2613764101,W1581839061
W2613764101,W270983246
W2946360377,W2243044396
W2946360377,W86183895
W4307633145,W2015394861
W4307633145,W2041685217
W4387429126,W2316483743
W2937448738,W1751135300
W2937448738,W2076717488
W2210901735,W1976159214
W2210901735,W1980512871
W2210901735,W2075236590
W2210901735,W2086147764
W2210901735,W2099560796
W2210901735,W2151209103
W2210901735,W2317164852
W1183902795,W1503923094
W1183902795,W563247553
W2413941796,W1541111071
W2413941796,W1986233621
W2413941796,W2036495358
W2413941796,W2037800150
W2413941796,W2061107767
W2413941796,W2097640024
W2413941796,W2119632128
W2413941796,W2150278798
W2413941796,W2151549014
W1989599926,W1479811722
W3171797019,W2756705546
W4382996032,W1973871772
W4382996032,W2908577585
W106161715,W2064312271
W3113208688,W2328702197
W2303221535,W2566481754
W2997351107,W2808962861
W1505734287,W1503923094
W1505734287,W1524053249
W2495962099,W328547962
W3193132168,W1989774896
W3193132168,W2075316989
W3193132168,W2466668409
W4367674606,W3208260981
W3123577678,W1490662592
W3123577678,W1999318629
W3123577678,W2091825889
W3123577678,W3125619157
W4236816955,W4236816955
W4210760753,W2023554121
W4210760753,W2071835466
W4210760753,W2164417134
W4390844130,W4291824446
W4245679640,W2108437509
W2505981104,W1534553171
W2505981104,W1997750001
W2505981104,W2015934800
W2505981104,W2026569056
W2505981104,W4211192645
W2505981104,W760379006
W4366824352,W1987012786
W4386279817,W4317423621
W2090441952,W2013962346
W2090441952,W2491486266
W2090441952,W4251318650
W2473289259,W2020046620
W2473289259,W2067522207
W4383670201,W4291824446
W3190199260,W2316009806
W3190199260,W2779368326
W3190199260,W2911666225
W3190199260,W4236982573
W4282562509,W1517796898
W4388976269,W2081614474
W4388976269,W2570927588
W4388976269,W4256673794
W2981603189,W2101517600
W2488149703,W1546835601
W1696622154,W599642450
W1696622154,W627948258
W2492650697,W156582927
W2269643152,W2113306247
W1489513852,W590070674
W2288067394,W2136520114
W2889831041,W4233295956
W211775402,W2114156797
W4390024090,W2068761525
W4390024090,W2944925611
W4390024090,W3023269905
W4390024090,W3037847085
W259591271,W2071905912
W2100526321,W181524553
W2100526321,W2103380081
W1577370033,W1545888181
W1577370033,W1990618387
W3092835661,W2128168968
W2469920329,W4236982573
W2469920329,W4239092566
W2469920329,W618939989
W4312932181,W4205897972
W4293234441,W3003604483
W4313527661,W4206583467
W2479807580,W1971700603
W2479807580,W2050557442
W2479807580,W627948258
W208913466,W1484355241
W208913466,W2148130837
W208913466,W2460614385
W4230241841,W1581839061
W3012641969,W1509561083
W3012641969,W2328702197
W40109927,W2057857711
W40109927,W2148347642
W40109927,W638151384
W2500074306,W2023085906
W2500074306,W2057964213
W2500074306,W2073697896
W2500074306,W2097229522
W2500074306,W2104442340
W2503968396,W2064312271
W1530056459,W1603566377
W2913916850,W614943827
W2494277191,W1975440363
W2494277191,W2114156797
W2494277191,W2156024651
W2494277191,W2156903974
W2494277191,W88850355
W2123517145,W3123835262
W1498823697,W1991534543
W1498823697,W2015394861
W1498823697,W2100868029
W1498823697,W615897370
W2533888885,W1760792809
W2533888885,W1852677256
W2600603080,W2101696048
W2600603080,W2505157640
W2506596050,W588594050
W1922179874,W1543777908
W2761689909,W2056641093
W3107183348,W2754148598
W2506850835,W1480366610
W3011641705,W2979595532
W3011641705,W3011641705
W4387305201,W2593620292
W2602893157,W373124236
W1909921114,W1525082046
W2109569669,W2025888420
W2109569669,W2113306247
W2481466228,W1583913035
W73193987,W588905348
W73193987,W9708797
W1590898300,W1590898300
W2103323247,W2034842854
W2103323247,W2328702197
W4211187311,W594176054
W4310329622,W4302276778
W2221792640,W1525082046
W4383315132,W1953008391
W109878404,W1978065781
W109878404,W2114156797
W109878404,W2133509063
W109878404,W2168116078
W109878404,W2611634515
W109878404,W395032369
W4389037666,W2477336651
W4389037666,W2572370120
W1471611184,W1993672416
W1471611184,W2119997724
W3081408981,W1586209842
W3081408981,W1592843951
W3081408981,W1598603010
W3081408981,W1607778950
W3081408981,W2006107162
W3081408981,W2064038673
W3081408981,W2110374944
W3081408981,W2148130837
W3081408981,W2253291729
W3081408981,W413461548
W3081408981,W590070674
W1534381519,W2045899924
W4324072541,W2121071008
W4324072541,W2937490726
W4220882306,W2014652127
W4220882306,W2142333014
W4220882306,W2162540340
W4220882306,W3152108046
W1964056774,W2063954732
W1964056774,W3122977219
W2482976219,W1525082046
W3014934880,W2162540340
W4205897972,W2915013689
W2301120119,W1987865171
W3185535737,W100638671
W4211158143,W1981647836
W4211158143,W1984592255
W4211158143,W2090335901
W4211158143,W2337075127
W4211158143,W2783705540
W4211158143,W2947764012
W4211158143,W574720691
W4312124034,W2234801457
W198081816,W1978697835
W198081816,W2034842854
W198081816,W2505157640
W198081816,W638151384
W2488749681,W1572209855
W2488749681,W2012953967
W2488749681,W2039470610
W2488749681,W2158032267
W2488749681,W2170364214
W4382359924,W2140779152
W2772128600,W3121336154
W2921760790,W2501438532
W2921760790,W4236982573
W2925078166,W2058666365
W2925078166,W2160513394
W2925078166,W2316501771
W4386229499,W2269207017
W4386229499,W2953074327
W4386229499,W2998071333
W2801393051,W2801393051
W205543198,W2128660612
W2559151713,W1764240266
W2559151713,W2035189952
W2327180276,W2095065410
W2327180276,W2156903974
W4387685411,W3112755819
W1476614173,W2047964854
W4283761039,W3049289336
W4240930913,W2115376299
W2501975797,W1526510046
W2161228378,W2073991519
W2161228378,W2087652818
W4229046499,W1919102951
W4229046499,W2042813929
W4229046499,W267930809
W4229046499,W3121744592
W4229046499,W3134812990
W4310990760,W1993789649
W4310990760,W2132776020
W1834292164,W2210447961
W2463421746,W4239275179
W3108504942,W3108504942
W3034565343,W3034565343
W305351750,W1581839061
W305351750,W2031664887
W2157716089,W2006980888
W2157716089,W2135839255
W2157716089,W591705166
W1140801477,W1986013596
W4229514114,W1503195802
W4229514114,W1603566377
W4229514114,W2088588577
W4229514114,W561906724
W4229514114,W615897370
W4245092937,W1988427089
W4245092937,W2088588577
W4324091432,W4324091432
W4234735099,W2045516009
W1539225699,W1586209842
W2952135696,W1545611472
W2952135696,W2036495358
W4361008887,W2899982478
W4239091341,W1271370573
W2497411227,W1486145806
W4304845816,W3124210936
W3112088471,W1443114642
W4206584075,W1538195492
W3201273905,W2527545718
W3201273905,W4243905277
W2294285986,W2269994824
W4385678858,W2030323637
W4386029710,W2058666365
W4386029710,W2072227583
W4386029710,W2484962136
W4386029710,W2612436974
W4386029710,W3110798583
W4386029710,W4253764256
W3003200810,W2245121344
W2274735853,W1587621413
W4221036903,W2116201667
W4377195366,W2728288685
W4377195366,W4251878005
W4377195366,W4377195366
W4387434168,W4387434168
W4293438467,W2995508004
W4367313624,W2133338036
W4390619180,W2087341938
W4319081715,W1987937418
W4319081715,W2169367474
W2025074707,W1510113361
W2025074707,W1973658666
W2417698709,W1581839061
W2417698709,W589837367
W2953499181,W2476674869
W3014399285,W2166610853
W4389146907,W4301056702
W4389634316,W4389634316
W2966538612,W1494198609
W2966538612,W2966538612
W4385284426,W4210623820
W4367592909,W2080713882
W4367592909,W2188343095
W2969332006,W2741155354
W4385956873,W3028051986
W4385956873,W4301056702
W2158928377,W1586209842
W2158928377,W1603566377
W2158928377,W2049739186
W2158928377,W2057416807
W2158928377,W2139557141
W2158928377,W2148130837
W2158928377,W610780431
W2158928377,W644791256
W1559569811,W1486145806
W4211149066,W1719388272
W4211149066,W1997622680
W4256600128,W1547729771
W2183306846,W1987937418
W2183306846,W2028558762
W2183306846,W2098085376
W2500956819,W1985571354
W4380788748,W4380788748
W2611659625,W2135839255
W2611659625,W2323626682
W4387217206,W3138715807
W4289048827,W2312056453
W2485178167,W1581839061
W2485178167,W1611368251
W3190875599,W576310939
W233468999,W1598603010
W4367394834,W2138712614
W2942427841,W2103662766
W2606247699,W1531258026
W2342802043,W2492076660
W2776151613,W2776151613
W2802853481,W1680669264
W2802853481,W2419263346
W3103030235,W2150876620
W3103030235,W2941724702
W3103030235,W2952277146
W3103030235,W3007022628
W3103030235,W3033942933
W3103030235,W3103030235
W3103030235,W4242699252
W3043380074,W1963679720
W3043380074,W2732799814
W3043380074,W3043380074
W2491960404,W577416758
W3215292723,W3047510031
W4389848504,W2027132136
W4389848504,W2138712614
W4382873775,W4323049757
W2559465878,W582170723
W2941078611,W4240930913
W2802501394,W2097299687
W2559542961,W2140328318
W2896078527,W40576767
W4367555211,W3027057499
W3214791991,W1951618636
W3214791991,W2047074050
W3214791991,W2145221891
W4312237331,W2531590521
W4312237331,W43880472
W2108202706,W638151384
W3217338116,W2558267845
W3217338116,W2897110474
W162658162,W2037732509
W162658162,W2051708115
W162658162,W2176816270
W162658162,W644605436
W2967711278,W2016713288
W2967711278,W2020493430
W2967711278,W2113322224
W2967711278,W2142760673
W4378698584,W2109228315
W251292340,W1523862915
W4376275583,W1993341348
W4241299133,W2343480306
W4241299133,W2768119478
W4361767371,W3025382547
W4362674185,W3044452484
W4362674185,W3088247925
W4318184367,W3025866908
W2551921083,W2140428826
W4231885979,W2435219721
W4231941345,W2113322224
W2289516816,W2041685217
W278945356,W634012954
W4242127013,W1581839061
W4306928231,W4376596344
W4361864278,W2011478570
W4361864278,W2017020520
W4361864278,W2064624381
W4361864278,W2411862530
W3037760809,W2056620660
W2913937163,W1987966290
W2913937163,W2050799177
W2029430850,W93556995
W4213224570,W2113322224
W4283716570,W2171858103
W2337774985,W1484963628
W4233276360,W2103397616
W4387342801,W4387342801
W3210805043,W1981647836
W3210805043,W2161123332
W4239039853,W1981647836
W4239039853,W2161123332
W747088010,W178014817
W747088010,W1844435675
W747088010,W4241670999
W3033159774,W2088076115
W2262082145,W2334523843
W613526052,W2089615203
W4379531393,W4379511051
W2069677716,W1981647836
W2048854689,W2113590697
W2886557383,W2116584864
W2886557383,W2773554224
W2079697020,W2012102871
W2079697020,W2062900227
W2079697020,W2415171106
W1835427645,W2106420462
W1835427645,W2468178185
W2107347914,W1812912800
W2107347914,W2083760682
W2107347914,W2150446390
W3113532525,W3028076230
W9648088,W2037175856
W9648088,W2106420462
W9648088,W2310823794
W9648088,W2322673098
W1977953213,W156257350
W2011459573,W1981764817
W2053639498,W600193816
W2105920685,W4301056702
W2019813225,W4301056702
W2317823548,W1970771997
W2169677451,W1503660728
W2169677451,W2028174822
W2169677451,W2038444019
W2169677451,W2065781777
W2169677451,W607160703
W2912759987,W2590101291
W2912759987,W2788082140
W2142818266,W4388116933
W2027132136,W1896620082
W2027132136,W2069012980
W2027132136,W2164851942
W2065054436,W1583658964
W2047381008,W1975475457
W2047381008,W2058299643
W2047381008,W2313941990
W2047381008,W435228708
W1981764817,W2015477321
W1981764817,W306509622
W2037812847,W2153367821
W2523388113,W1935068145
W2523388113,W2106420462
W2523388113,W2128112883
W2523388113,W2129464877
W2127386479,W2166350959
W2137033999,W2019813225
W2129464877,W2132269495
W1971806700,W2108758715
W1971806700,W605343870
W1971806700,W607160703
W2108758715,W1972627196
W2108758715,W380444535
W2510620164,W1921934709
W2510620164,W1974628168
W2510620164,W1975475457
W1897322325,W1548363591
W2106365737,W2093353789
W2106365737,W2153432740
W2000859185,W2012167182
W2000859185,W2105920685
W2156911579,W2105920685
W2156911579,W2117440593
W2156911579,W2152063877
W2090259858,W1524676104
W2090259858,W2088239578
W2090259858,W2089775283
W2090259858,W2407418596
W2090259858,W306509622
W2120187487,W2035183364
W2745620402,W2159699136
W2071517815,W2012102871
W1970093047,W341075177
W2043473279,W2069012980
W2043473279,W2084980792
W2043473279,W2110386555
W2043473279,W4246631254
W2164851942,W2161514454
W2175749854,W2181537444
W2071547546,W1990056608
W2071547546,W2066740587
W2071547546,W630163386
W2313941990,W2315323593
W2024682518,W2136897960
W2735855459,W858466272
W2014950422,W1503660728
W2014950422,W1599404570
W2014950422,W1964015154
W2014950422,W1980710308
W2014950422,W2005253061
W2014950422,W2154450241
W2014950422,W624539988
W2046073085,W1990108403
W2100306550,W2005619715
W2100306550,W2074932686
W2100306550,W2126440727
W2100306550,W2151047196
W2933166272,W1964944038
W2933166272,W1985690836
W2933166272,W2073492505
W2933166272,W563113196
W2049763788,W5982797
W1984543365,W2139300528
W2082711517,W2108758715
W2082711517,W653016761
W1989605513,W1987801128
W1989605513,W2018446383
W1989605513,W2156255316
W1989381175,W1968754308
W1979404027,W1981731385
W2067244252,W1558133503
W2067244252,W1991869840
W2067244252,W2015477321
W2067244252,W2037812847
W2055246335,W2321499758
W2045488796,W2313036313
W2159748380,W2065054436
W2629306695,W2151047196
W2310823492,W2413325260
W2056104263,W2103963508
W2171788166,W2067696605
W2126440727,W1886810706
W2126440727,W2156082421
W2126440727,W2171720397
W2126440727,W2180291744
W4313399197,W1835427645
W4313399197,W1882221464
W4313399197,W2521077709
W4313399197,W3046943230
W4313399197,W3118778530
W2076191636,W1486145806
W2076191636,W1993995640
W2076191636,W2001732527
W2076191636,W2007730869
W2076191636,W2047381008
W2076191636,W2075393068
W2106887558,W1993867054
W2802103736,W2738121898
W2169570062,W1611488193
W2169570062,W2043664661
W2169570062,W2170999558
W2809021861,W174510994
W2809021861,W2523388113
W641008467,W1977953213
W641008467,W2018616518
W641008467,W2077004209
W641008467,W2081964695
W2166350959,W2001715538
W2166350959,W2093674233
W2166350959,W2137633595
W1955490080,W2106423183
W2127401228,W2079630038
W2127401228,W2124859032
W2048478374,W2232195441
W2030947187,W2071517815
W1971860443,W2093384459
W1882221464,W1601776477
W1882221464,W2468178185
W2021497816,W2128865661
W2021497816,W98527719
W2950614932,W1969449409
W2907715469,W2574828124
W1952009613,W204457254
W1952009613,W2114774410
W1952009613,W574982899
W2567337396,W2058491323
W48337855,W2139300528
W2117440593,W1546749656
W2117440593,W2026134460
W2117440593,W2090852899
W2117440593,W4238020906
W2399607233,W2127386479
W2399607233,W2166350959
W1897220036,W1979808856
W1897220036,W2001715538
W1897220036,W2166350959
W2775381272,W2165784492
W2092709364,W306509622
W1989505463,W1892941935
W1989505463,W2035169100
W2007337170,W2110556712
W2001732527,W2028187871
W2163874402,W1966313275
W2232455407,W1971006674
W2232455407,W2034447013
W2232455407,W2132269495
W2168475586,W44400323
W2793690318,W2095682431
W2793690318,W618328975
W3047560965,W1835427645
W3047560965,W3046943230
W1974787959,W2084903807
W1974787959,W2162945451
W1974787959,W2288579334
W1639873118,W2048854689
W1639873118,W2090369771
W1964944038,W1611488193
W1964944038,W2010687292
W1964944038,W2107347914
W1964944038,W2310823794
W1986705657,W1971806700
W1986705657,W2045488796
W1986705657,W2056666513
W1986705657,W2084389115
W1986705657,W2089836075
W1986705657,W2168475586
W1986705657,W644869998
W2007726206,W1986753772
W2007726206,W2040031087
W2077758433,W1986313882
W2077758433,W2012102871
W2077758433,W2023564697
W2010952180,W2084791137
W1987760267,W2092619597
W2378548465,W1641715388
W2072913362,W4255237229
W2733877293,W572643811
W2064822624,W258632198
W2747566991,W1974628168
W2747566991,W1991060163
W2747566991,W2153342789
W2180291744,W2156082421
W2574828124,W1925394383
W2574828124,W1978710573
W2574828124,W2142794472
W2574828124,W2161281963
W2090724057,W2079697020
